ID,numax,dnu,teff,bp_rp,eps,d02,alpha,env_height,env_width,mode_width
KIC9469165,1.44384650849242,0.593971579544574,3.69870934944259,1.20852279663086,0.765691483584422,-0.317317111922548,-1.24260307170819,0.403143239617282,0.630231333443917,-1.01798242134153
KIC9469212,1.65031134654941,0.632754667983498,3.67476931401543,1.36338233947754,0.751520763909564,-0.320245087594967,-2.01523731354737,0.404738677257172,0.901019996214452,-0.852707637993992
KIC9469325,1.903119599943,0.830982487180167,3.72542155007426,1.16341590881348,1.0510679893729,-0.062181029826114,-2.09800428528486,0.405577339514686,1.06304510319318,-0.717294232358471
KIC9469978,1.74302358513669,0.755499050928398,3.68106024363181,1.44314575195313,1.07297452862788,-0.106008781578373,-2.1125106781868,1.12072544329574,0.847184993120568,-1.03766651215064
KIC9470210,1.51996435498284,0.600586690520989,3.6871721045948,1.31410789489746,0.917524067667599,-0.194713032967614,-1.82842506935243,0.506936867980804,0.760444512251593,-1.02691627213648
KIC9470276,1.88315340065192,0.84746781652944,3.69372694892365,1.28028583526611,1.12328055218061,-0.037047062227203,-1.95264010565449,1.10838036256155,1.01321118193306,-0.917995491287492
KIC9471284,1.61995335573761,0.636964249960693,3.69231804425928,1.30538272857666,0.953696147080651,-0.17597379752911,-1.94413160858588,0.58954504835424,0.869138086525405,-0.871153329251687
KIC9471294,1.48354175725575,0.588500165099904,3.69196510276736,1.39252090454102,0.850572353816809,-0.184742630051585,-1.58757104351343,0.472308258182516,0.754599011598635,-1.00587599314748
KIC9471315,2.30108438207748,1.17308319304862,3.69583177282669,1.33034706115723,1.32656571696389,0.257363695662828,-2.64385501771222,1.2461150430351,1.2288326608294,-0.888396894010387
KIC9471396,1.74369269436712,0.702667779442543,3.70714418834244,1.32155704498291,0.948375040410101,-0.225257300564113,-2.00096789199439,0.432000182045949,0.984950420016628,-0.779290463513006
KIC9471678,1.79365900246632,0.787651971626218,3.65925046877266,1.55489635467529,1.13156558714274,-0.083885217469358,-1.7956501641336,1.14460709170498,0.953742765909993,-1.00223320671493
KIC9471796,2.04642267776291,0.931919562966083,3.69992440274248,1.22694492340088,1.12527463361815,-0.006879302277983,-2.11987508873955,0.288572083918091,1.16321592069171,-0.725448184804483
KIC9472064,1.42648164421961,0.591717776038965,3.68466586402586,1.31487846374512,0.845637465818402,-0.204204550328912,-1.29813702135602,0.387296917237808,0.618893813625936,-1.06537344248603
KIC9472076,2.09510464063491,1.00545989686961,3.69170020829016,1.24630260467529,1.24220978981709,0.098061752304382,-2.45326216162965,0.896842144009292,1.10563177160304,-0.935352500372137
KIC9472481,1.78658989654473,0.743493117466129,3.70774045427377,1.16854858398438,0.976618141726919,-0.134476282216017,-2.00538896872971,0.433978278815034,1.05208055994255,-0.725025674598618
KIC9472635,1.49209544911779,0.604100344787191,3.67760695272049,1.36508846282959,0.930594663604205,-0.191177696183464,-1.63881279587029,0.33691764765672,0.796933904063285,-0.956280729785024
KIC9472975,1.53142567648529,0.606048704276316,3.6809697184659,1.44341468811035,0.861104979691144,-0.217845229400068,-1.65162795630183,0.453675389512375,0.779845356634417,-0.977525317848128
KIC9473921,1.50795472925452,0.599875779665727,3.67375793654958,1.35251426696777,0.825477106360665,-0.247464498531969,-1.99157389467304,0.477293178440144,0.711103528975658,-0.956051697305158
KIC9474201,2.29628228443005,1.17574001793924,3.71800316826702,1.17161369323731,1.33852999578083,0.277646964340616,-2.32847306046186,1.06289557333237,1.33277948545819,-0.75876737451697
KIC9474418,1.50074581096616,0.579949134707145,3.71104760386703,1.30363178253174,0.89885766995166,-0.224315577328355,-1.7950898502873,0.387696383968248,0.756345103102293,-0.984750826814696
KIC9475300,1.81013494792352,0.800014594170843,3.67970038087196,1.31227874755859,1.12174951962051,-0.084371853289232,-1.98479317439228,1.25025360625076,0.900829931933096,-1.00598383347755
KIC9475357,1.92737914251934,0.906011595726245,3.69696764074402,1.33284664154053,1.1538549184528,0.030895343103715,-1.89431068437365,1.26813475510576,0.989223058084556,-0.95984169733396
KIC9475588,1.6002775198915,0.668154792555316,3.70113606609253,1.31068897247314,1.02434369364578,-0.16958331362052,-1.69729108383893,1.08898687953899,0.759212134253414,-1.09659980578047
KIC9475697,2.06383157949293,0.993618502216403,3.68475562210862,1.24206829071045,1.20313510005373,0.099225030848978,-2.0938150606939,1.29470079353986,1.12832765763749,-0.844779538630907
KIC9475698,1.55953041266563,0.623049166116855,3.70765532353119,1.31919670104981,0.935043870102752,-0.233224201368237,-1.82959697783292,0.50224980623643,0.803269551769783,-0.937672086218265
KIC9475932,1.86373663696832,0.780749455267432,3.70122248425656,1.24966812133789,0.999380557767222,-0.107674307683082,-1.92575525971957,0.652190979976725,1.04711556858963,-0.703738713141453
KIC9479408,1.64749927409472,0.688592675039999,3.65944078187032,1.41537380218506,1.01248094829626,-0.168820303294883,-1.80186635486427,0.939579246018831,0.793585576700009,-1.05008647144386
KIC9481235,1.87588184281331,0.874692367315637,3.68922003726384,1.38670825958252,1.1658394223155,0.002055282676606,-1.90934096024856,1.18046718463411,0.982597718094436,-1.0080146171407
KIC9486819,2.04667597137336,0.995321870958712,3.67384997734295,1.45260620117188,1.20494983877628,0.113173657765346,-2.00831387418585,1.25115624269608,1.10015350779133,-0.83719233156543
KIC9488333,1.96231161433546,0.877489808174278,3.70765532353119,1.43685913085938,1.07388947727833,-0.056565902566899,-2.03837692975926,0.669506451489873,1.1771484203359,-0.714262043950155
KIC9488603,1.96431227300267,0.864551259245088,3.70354929823823,1.26711368560791,1.0256370183167,-0.059320612959333,-1.92512781047684,0.533416189927303,1.18137435110972,-0.581272070302916
KIC9490782,1.56520112205255,0.627409383977371,3.69740372320049,1.23228645324707,0.940277453377757,-0.194251644822877,-1.72095425354678,0.556516361118001,0.808592541245341,-0.892359064904106
KIC9491316,1.72733025516662,0.714267336218037,3.68815275559157,1.24890899658203,0.956943244405532,-0.149265516376251,-1.92918901668666,0.586546641997026,0.946244436263948,-0.822176306717237
KIC9508218,2.38909353185857,1.25588155099346,3.71792002583699,1.17418479919434,1.4080842456345,0.349853673446677,-2.85494742428321,0.796437629688858,1.26222189787517,-0.677036302321741
KIC9508233,1.59803064605563,0.632855937031864,3.70629095725876,1.16027736663818,1.02702567068416,-0.21204913440988,-1.7606902619392,0.493999019014328,0.784775408476309,-1.04087912748905
KIC9508595,1.43910570369042,0.600200142802132,3.69372694892365,1.13492965698242,0.880303778771375,-0.167759965410506,-0.983635243398268,0.467745278501968,0.587791918909822,-1.00417662868185
KIC9508757,2.25308593424006,1.14193417987583,3.72032471741744,1.1304349899292,1.27161548868697,0.215956244159872,-2.18953291531853,1.07311974395181,1.28615856384551,-0.763861704218515
KIC9509260,2.32945203329637,1.23200057496704,3.71866773531621,1.13315391540527,1.33755774602471,0.367838403329482,-2.42649132765674,1.38763291269116,1.28702435203071,-0.780801005313897
KIC9511816,2.32777243088437,1.21293591743428,3.70286117057293,1.16327381134033,1.35768315727022,0.32091367282166,-2.35310010753055,1.17903747983585,1.31697629054052,-0.763661713602069
KIC9511938,1.68982871925818,0.69233072366333,3.67687643197314,1.36494255065918,1.04061871003006,-0.185695923294194,-1.93584714003595,1.07675313930766,0.827794169515621,-1.02394446624369
KIC9512426,1.69418438733734,0.721220752602725,3.67522825359306,1.24039268493652,1.08773095242327,-0.144192656283432,-1.81485582486472,1.01632869692667,0.856550659648649,-1.01200657980367
KIC9512519,2.04232945598755,0.982282970629246,3.68277664631443,1.25408935546875,1.20843950780749,0.094078958461716,-2.20696344734422,1.26599901334981,1.08406580233959,-0.899584183631117
KIC9512635,2.14647141163826,1.07030180318465,3.69618158716852,1.15801239013672,1.2353416339465,0.185935571679636,-2.0644450174227,1.31701432460488,1.16769381718648,-0.862341507915252
KIC9513046,1.92533872537249,0.840022465178057,3.71138537909845,1.02724266052246,0.987366652262622,-0.155711451196917,-2.05249924881638,0.461122696116708,1.14407867283788,-0.611659954675163
KIC9513701,2.00404479421535,0.948784150410764,3.71850168886727,1.18046283721924,1.16559497064485,0.046052731516569,-2.07817238024259,1.12260016160337,1.09871845764179,-0.888977080058931
KIC9513787,1.493478204286,0.600377652629548,3.6891311972345,1.24930858612061,0.859784573708972,-0.193900178558055,-1.63217439339915,0.327030085403504,0.779232719036768,-0.925307704539059
KIC9513889,2.01313629014644,0.969032793277494,3.72156331835748,1.16999912261963,1.20436480135279,0.0812972958898,-2.13200848985898,1.24524116728864,1.05761076195838,-0.888890428559042
KIC9514277,2.04943028323606,0.99629040775162,3.67191301244159,1.27303695678711,1.21451537053194,0.108973192208809,-2.10798632429622,1.28937526754712,1.09956985349784,-0.885827847314916
KIC9514451,1.45969213996917,0.625718438925786,3.67669360962487,1.09981060028076,0.878637786225237,-0.157919818285725,-0.980825175355489,0.373494767853096,0.659579810959196,-0.948893389151323
KIC9515026,1.60859902268523,0.659989256934276,3.69152352216815,1.22837448120117,1.02862280628538,-0.205129709751401,-1.83243005377187,1.0696649772597,0.763035997706134,-1.09943419670807
KIC9515045,1.74988288272334,0.759095511015409,3.66885164808252,1.29456901550293,1.05025053434699,-0.111968304970245,-1.8216793751094,1.11025922233514,0.890396855056036,-1.01217366106167
KIC9517131,1.70256426077037,0.739332103169318,3.6628522332648,1.28805828094482,1.08189461960628,-0.107167022138955,-1.79843980636869,1.10553399922494,0.857089570124597,-1.00122162609296
KIC9517331,1.66093345159648,0.701770663758982,3.66931688056611,1.26310253143311,1.04199864702004,-0.160994088183121,-1.92442152545802,1.03037302076872,0.788156056259918,-1.05672629404729
KIC9517542,1.33202737393947,0.43364039092035,3.67006021747313,1.35880374908447,0.850428864535033,-0.411858439183136,-1.97740845568256,0.787324277947933,0.542578938550798,-1.1724441323769
KIC9517698,1.63821715151306,0.660943618254426,3.6994908452722,1.20794200897217,0.930545610011379,-0.19242916822964,-1.72091138067964,0.65207426313894,0.865992746559359,-0.877988910647754
KIC9517713,1.48246307142864,0.56764846777332,3.69399061046078,1.30409908294678,0.876461388922581,-0.245070699989303,-1.80194622796215,0.473821569550721,0.735331297727379,-0.996209491454153
KIC9518506,1.70375768566392,0.698794444708318,3.69346312721953,1.16756057739258,0.983614858418359,-0.139042118130669,-1.87748678364237,0.594470351808737,0.954012343115251,-0.839227180782462
KIC9518802,1.97260195143552,0.867784458079106,3.72948876917956,1.07643032073975,1.00812550781628,-0.116114067510352,-2.1059653976026,0.464504513248855,1.20458544549622,-0.59553135468878
KIC9519051,1.45541251567472,0.503301042446693,3.65408023530657,1.44901466369629,0.927614635911373,-0.340371558722034,-1.82535898317286,0.846029477406862,0.642034544269351,-1.14563966044418
KIC9519190,1.50893994855538,0.621483416801875,3.72892164637286,1.18618965148926,0.870883308890626,-0.14095330514166,-1.818204312071,0.47809474962638,0.742069275666016,-0.908308079541473
KIC9519335,1.61480121093356,0.645187920654756,3.70294724618156,1.30116271972656,0.73988742038577,-0.420355940002547,-1.77502919341342,0.857683572907088,0.785723397097135,-0.861925786566481
KIC9519925,1.51943353292302,0.613468369352409,3.71991106419834,1.20194816589356,0.904251931318451,-0.157318438335227,-1.6924829284468,0.455636861516282,0.756512695476356,-0.967961205612656
KIC9520216,2.14295296614997,1.07414577306945,3.70688839498162,1.24192333221436,1.26139292025316,0.191853072841594,-2.14523058220148,0.908211361728168,1.11889011171515,-0.891874990185975
KIC9520593,1.51871665118223,0.612229237557852,3.7105404479333,1.24133110046387,0.929636697050347,-0.189701511697317,-1.84953979803788,0.531282644274103,0.754029621444378,-1.04999285052953
KIC9520726,1.55835152944009,0.587899528596006,3.696443763139,1.21295547485352,0.88842810822613,-0.231977207128648,-1.86787489118356,0.516035874066536,0.804774607389764,-0.935072685368517
KIC9520755,1.5439782394899,0.572943455400006,3.67879143436624,1.43844318389893,0.970597363153457,-0.3200270372368,-1.90495926181945,0.909832530609618,0.718240669234303,-1.05788441238648
KIC9521171,1.92308281041126,0.89492447299056,3.68779641138129,1.21848392486572,1.15336475834205,0.0222352998822,-1.9575090781545,1.10547979579517,1.03663639102386,-0.853777292156838
KIC9521327,1.52916055478416,0.615112721428739,3.70714418834244,1.25571632385254,0.899076473153017,-0.19762201375939,-1.76440755654081,0.51101771238615,0.764120357884493,-0.964034462152229
KIC9521438,1.48369029627981,0.609864001301263,3.71432975974523,1.22204208374023,0.867420017524127,-0.177180807414957,-1.7864023187044,0.328656541433609,0.747959066054126,-0.891664909438007
KIC9521461,1.76233197295155,0.732316610308616,3.69897000433602,1.19589233398438,0.995958315275664,-0.126966770781829,-1.95531107139913,0.650511959358194,0.957080207702606,-0.816111025639957
KIC9527159,1.78209045727515,0.793263418753097,3.69521891890515,1.32917499542236,1.10027717650167,-0.073178249312412,-1.90713177713099,1.18310376327219,0.837972034434573,-1.03275939237942
KIC9528103,1.45040822520191,0.580569136023716,3.72370189399127,1.19110679626465,0.838047256527624,-0.198957175598175,-1.57606086758417,0.332391275326672,0.711576922747113,-0.961876232808614
KIC9529087,1.75211105932687,0.763188348714269,3.68895346263742,1.40791416168213,1.10647330498955,-0.100169212267884,-1.90048959673251,1.1514496554744,0.88107643868067,-1.01868250939783
KIC9529734,1.96769302698837,0.903217629437922,3.72024201828706,1.18535900115967,1.14601328637175,-0.011730574453058,-2.05789530607851,1.00938303017548,1.09009750948811,-0.838519542762462
KIC9529813,2.08240069169317,1.03596920197765,3.67724184594665,1.22481250762939,1.22993522980753,0.162743433779324,-2.14835365927949,1.39129681802355,1.07469551444789,-0.864228452214735
KIC9529943,1.78925854284243,0.799477750777704,3.68877565527284,1.35015964508057,1.10357629708912,-0.079036521690011,-1.97783518328869,0.973238502615423,0.90322310128854,-1.07849476266771
KIC9529974,1.51449799349125,0.611689272300649,3.69240623483363,1.29825115203857,0.85289541122342,-0.191010593929321,-1.87244496386136,0.550891891819919,0.709831302087718,-0.969958244316475
KIC9530136,1.65825380087572,0.68094649880528,3.70182693039714,1.31423854827881,1.02533751340123,-0.187878750911049,-1.84587389325784,1.06436604960985,0.812082556764767,-1.05166616091827
KIC9530396,1.92166198581608,0.830871284758654,3.69635638873333,1.33463001251221,1.08467584604753,-0.151341880687351,-2.09411302649469,0.91244155101793,1.07347941532535,-0.787814208093514
KIC9531084,2.00551582689529,0.962636631035753,3.66586230020316,1.34675121307373,1.20477397768818,0.082457173399429,-2.44799616766907,1.42788119036288,1.02444826648165,-0.953747216306295
KIC9531103,2.27285653520488,1.16973188832756,3.70791066571311,1.29195499420166,1.31982552251645,0.277501889864379,-2.48724963667094,1.29652327820046,1.21199767190472,-0.877036540160581
KIC9532518,1.5073138247925,0.604879864604215,3.69205336503408,1.22803497314453,0.808781207856653,-0.207505745258864,-1.96403197136817,0.458444346800046,0.719274995019425,-0.887704132851275
KIC9532903,1.97849071905222,0.877331348145362,3.70799574642293,1.15179824829102,1.04726744524877,-0.082771757398436,-2.16178007442441,0.468239701508939,1.19009447139636,-0.631925137421488
KIC9533419,2.3793170719902,1.25091845528721,3.70859084515034,1.26429653167725,1.40403399003298,0.350286162343959,-2.86276863714622,1.08349340468412,1.26754477345771,-0.865883745694891
KIC9533544,1.51055659812085,0.618449465036343,3.68886456805479,1.3036584854126,0.861057638339558,-0.151848730366991,-2.13050935210347,0.510067028321376,0.672761097062675,-0.996046873283148
KIC9533834,1.58150096911619,0.632714103156939,3.69504365882129,1.39954471588135,0.959696647836062,-0.179776256077181,-1.72092636560888,0.54783566958444,0.824097140797222,-0.871148790992097
